mode,agent,pursuer,size,density,seed,dynamic,visibility_radius,outcome,win,steps,nodes_expanded,time_ms,cells_explored,wall_shifts,phase_switch_step,error
partial,online_lrta,greedy,13,0.15,18151,True,2,pursuer_win,0,6,,0.0442,0.1834,1,,
partial,online_lrta,beam,13,0.15,18151,True,2,pursuer_win,0,6,,0.0474,0.1834,1,,
partial,online_lrta,astar,13,0.15,18151,True,2,pursuer_win,0,6,,0.0556,0.1834,1,,
partial,exploration,random,13,0.15,18151,True,2,pursuer_win,0,12,,0.1647,0.2308,2,,
partial,exploration,greedy,13,0.15,18151,True,2,pursuer_win,0,9,,0.1293,0.1716,1,,
partial,exploration,beam,13,0.15,18151,True,2,pursuer_win,0,9,,0.1295,0.1716,1,,
partial,exploration,astar,13,0.15,18151,True,2,pursuer_win,0,9,,0.1151,0.1716,1,,
partial,online_astar,random,13,0.15,18151,True,4,agent_win,1,23,,3.8231,0.6627,4,,
partial,online_astar,greedy,13,0.15,18151,True,4,pursuer_win,0,6,,2.8247,0.3195,1,,
partial,online_astar,beam,13,0.15,18151,True,4,pursuer_win,0,6,,2.8634,0.3195,1,,
partial,online_astar,astar,13,0.15,18151,True,4,pursuer_win,0,6,,2.7033,0.3195,1,,
partial,online_lrta,random,13,0.15,18151,True,4,agent_win,1,23,,0.1412,0.6627,4,,
partial,online_lrta,greedy,13,0.15,18151,True,4,pursuer_win,0,6,,0.0402,0.3195,1,,
partial,online_lrta,beam,13,0.15,18151,True,4,pursuer_win,0,6,,0.0536,0.3195,1,,
partial,online_lrta,astar,13,0.15,18151,True,4,pursuer_win,0,6,,0.0637,0.3195,1,,
partial,exploration,random,13,0.15,18151,True,4,agent_win,1,49,,0.7368,1.0,8,47,
partial,exploration,greedy,13,0.15,18151,True,4,pursuer_win,0,6,,0.0789,0.3195,1,,
partial,exploration,beam,13,0.15,18151,True,4,pursuer_win,0,6,,0.0847,0.3195,1,,
partial,exploration,astar,13,0.15,18151,True,4,pursuer_win,0,6,,0.1067,0.3195,1,,
partial,online_astar,random,13,0.15,18151,True,6,agent_win,1,23,,3.8083,0.8166,4,,
partial,online_astar,greedy,13,0.15,18151,True,6,pursuer_win,0,6,,2.7517,0.4793,1,,
partial,online_astar,beam,13,0.15,18151,True,6,pursuer_win,0,6,,2.5901,0.4793,1,,
partial,online_astar,astar,13,0.15,18151,True,6,pursuer_win,0,6,,3.389,0.4793,1,,
partial,online_lrta,random,13,0.15,18151,True,6,agent_win,1,23,,0.1497,0.8166,4,,
partial,online_lrta,greedy,13,0.15,18151,True,6,pursuer_win,0,6,,0.0586,0.4793,1,,
partial,online_lrta,beam,13,0.15,18151,True,6,pursuer_win,0,6,,0.0537,0.4793,1,,
partial,online_lrta,astar,13,0.15,18151,True,6,pursuer_win,0,6,,0.0535,0.4793,1,,
partial,exploration,random,13,0.15,18151,True,6,agent_win,1,33,,0.6185,0.8994,5,29,
partial,exploration,greedy,13,0.15,18151,True,6,pursuer_win,0,6,,0.1827,0.4793,1,,
partial,exploration,beam,13,0.15,18151,True,6,pursuer_win,0,6,,0.1806,0.4793,1,,
partial,exploration,astar,13,0.15,18151,True,6,pursuer_win,0,6,,0.1984,0.4793,1,,
partial,online_astar,random,13,0.15,18152,False,2,agent_win,1,23,,4.6138,0.4083,0,,
partial,online_astar,greedy,13,0.15,18152,False,2,pursuer_win,0,16,,3.6335,0.3018,0,,
partial,online_astar,beam,13,0.15,18152,False,2,pursuer_win,0,16,,4.0143,0.3018,0,,
partial,online_astar,astar,13,0.15,18152,False,2,pursuer_win,0,16,,3.9461,0.3018,0,,
partial,online_lrta,random,13,0.15,18152,False,2,agent_win,1,23,,0.1212,0.4083,0,,
partial,online_lrta,greedy,13,0.15,18152,False,2,pursuer_win,0,16,,0.0804,0.3018,0,,
partial,online_lrta,beam,13,0.15,18152,False,2,pursuer_win,0,16,,0.1002,0.3018,0,,
partial,online_lrta,astar,13,0.15,18152,False,2,pursuer_win,0,16,,0.0929,0.3018,0,,
partial,exploration,random,13,0.15,18152,False,2,pursuer_win,0,55,,0.7358,0.7751,0,,
partial,exploration,greedy,13,0.15,18152,False,2,pursuer_win,0,22,,0.2432,0.3787,0,,
partial,exploration,beam,13,0.15,18152,False,2,pursuer_win,0,22,,0.2803,0.3787,0,,
partial,exploration,astar,13,0.15,18152,False,2,pursuer_win,0,22,,0.2519,0.3787,0,,
partial,online_astar,random,13,0.15,18152,False,4,agent_win,1,23,,4.3882,0.6213,0,,
partial,online_astar,greedy,13,0.15,18152,False,4,pursuer_win,0,16,,3.5775,0.4734,0,,
partial,online_astar,beam,13,0.15,18152,False,4,pursuer_win,0,16,,3.7557,0.4734,0,,
partial,online_astar,astar,13,0.15,18152,False,4,pursuer_win,0,16,,3.8315,0.4734,0,,
partial,online_lrta,random,13,0.15,18152,False,4,agent_win,1,23,,0.1188,0.6213,0,,
partial,online_lrta,greedy,13,0.15,18152,False,4,pursuer_win,0,16,,0.0805,0.4734,0,,
partial,online_lrta,beam,13,0.15,18152,False,4,pursuer_win,0,16,,0.0987,0.4734,0,,
partial,online_lrta,astar,13,0.15,18152,False,4,pursuer_win,0,16,,0.0964,0.4734,0,,
partial,exploration,random,13,0.15,18152,False,4,agent_win,1,41,,0.6299,0.9408,0,39,
partial,exploration,greedy,13,0.15,18152,False,4,pursuer_win,0,15,,0.2105,0.4734,0,,
partial,exploration,beam,13,0.15,18152,False,4,pursuer_win,0,15,,0.2167,0.4734,0,,
partial,exploration,astar,13,0.15,18152,False,4,pursuer_win,0,15,,0.2207,0.4734,0,,
partial,online_astar,random,13,0.15,18152,False,6,agent_win,1,23,,3.5353,0.787,0,,
partial,online_astar,greedy,13,0.15,18152,False,6,pursuer_win,0,16,,3.4386,0.6272,0,,
partial,online_astar,beam,13,0.15,18152,False,6,pursuer_win,0,16,,3.5487,0.6272,0,,
partial,online_astar,astar,13,0.15,18152,False,6,pursuer_win,0,16,,3.498,0.6272,0,,
partial,online_lrta,random,13,0.15,18152,False,6,agent_win,1,23,,0.1222,0.787,0,,
partial,online_lrta,greedy,13,0.15,18152,False,6,pursuer_win,0,16,,0.0853,0.6272,0,,
partial,online_lrta,beam,13,0.15,18152,False,6,pursuer_win,0,16,,0.1003,0.6272,0,,
partial,online_lrta,astar,13,0.15,18152,False,6,pursuer_win,0,16,,0.0993,0.6272,0,,
partial,exploration,random,13,0.15,18152,False,6,pursuer_win,0,29,,0.5621,0.9822,0,,
partial,exploration,greedy,13,0.15,18152,False,6,pursuer_win,0,15,,0.2788,0.6272,0,,
partial,exploration,beam,13,0.15,18152,False,6,pursuer_win,0,15,,0.2856,0.6272,0,,
partial,exploration,astar,13,0.15,18152,False,6,pursuer_win,0,15,,0.2843,0.6272,0,,
partial,online_astar,random,13,0.15,18152,True,2,agent_win,1,23,,3.9222,0.4083,4,,
partial,online_astar,greedy,13,0.15,18152,True,2,pursuer_win,0,16,,3.9274,0.3018,2,,
partial,online_astar,beam,13,0.15,18152,True,2,pursuer_win,0,16,,3.8661,0.3018,2,,
partial,online_astar,astar,13,0.15,18152,True,2,pursuer_win,0,16,,3.7835,0.3018,2,,
partial,online_lrta,random,13,0.15,18152,True,2,agent_win,1,23,,0.1293,0.4083,4,,
partial,online_lrta,greedy,13,0.15,18152,True,2,pursuer_win,0,16,,0.097,0.3018,2,,
partial,online_lrta,beam,13,0.15,18152,True,2,pursuer_win,0,16,,0.1213,0.3018,2,,
partial,online_lrta,astar,13,0.15,18152,True,2,pursuer_win,0,16,,0.1022,0.3018,2,,
partial,exploration,random,13,0.15,18152,True,2,pursuer_win,0,43,,0.5108,0.5503,7,,
partial,exploration,greedy,13,0.15,18152,True,2,pursuer_win,0,22,,0.2454,0.3905,3,,
partial,exploration,beam,13,0.15,18152,True,2,pursuer_win,0,22,,0.2574,0.3787,3,,
partial,exploration,astar,13,0.15,18152,True,2,pursuer_win,0,22,,0.3064,0.3787,3,,
partial,online_astar,random,13,0.15,18152,True,4,agent_win,1,23,,6.3061,0.6213,4,,
partial,online_astar,greedy,13,0.15,18152,True,4,pursuer_win,0,16,,3.7198,0.4734,2,,
partial,online_astar,beam,13,0.15,18152,True,4,pursuer_win,0,16,,3.7071,0.4734,2,,
partial,online_astar,astar,13,0.15,18152,True,4,pursuer_win,0,16,,3.6895,0.4734,2,,
partial,online_lrta,random,13,0.15,18152,True,4,agent_win,1,23,,0.1423,0.6213,4,,
partial,online_lrta,greedy,13,0.15,18152,True,4,pursuer_win,0,16,,0.0871,0.4734,2,,
partial,online_lrta,beam,13,0.15,18152,True,4,pursuer_win,0,16,,0.1077,0.4734,2,,
partial,online_lrta,astar,13,0.15,18152,True,4,pursuer_win,0,16,,0.1149,0.4734,2,,
partial,exploration,random,13,0.15,18152,True,4,pursuer_win,0,34,,0.614,0.8284,5,,
partial,exploration,greedy,13,0.15,18152,True,4,pursuer_win,0,15,,0.1973,0.4734,2,,
partial,exploration,beam,13,0.15,18152,True,4,pursuer_win,0,15,,0.2083,0.4734,2,,
partial,exploration,astar,13,0.15,18152,True,4,pursuer_win,0,15,,0.2037,0.4734,2,,
partial,online_astar,random,13,0.15,18152,True,6,agent_win,1,23,,3.6738,0.787,4,,
partial,online_astar,greedy,13,0.15,18152,True,6,pursuer_win,0,16,,3.556,0.6272,2,,
partial,online_astar,beam,13,0.15,18152,True,6,pursuer_win,0,16,,5.1944,0.6272,2,,
partial,online_astar,astar,13,0.15,18152,True,6,pursuer_win,0,16,,3.456,0.6272,2,,
partial,online_lrta,random,13,0.15,18152,True,6,agent_win,1,23,,0.1447,0.787,4,,
partial,online_lrta,greedy,13,0.15,18152,True,6,pursuer_win,0,16,,0.0936,0.6272,2,,
partial,online_lrta,beam,13,0.15,18152,True,6,pursuer_win,0,16,,0.1043,0.6272,2,,
partial,online_lrta,astar,13,0.15,18152,True,6,pursuer_win,0,16,,0.1449,0.6272,2,,
partial,exploration,random,13,0.15,18152,True,6,pursuer_win,0,26,,0.5762,0.9763,4,,
partial,exploration,greedy,13,0.15,18152,True,6,pursuer_win,0,15,,0.2746,0.6272,2,,
partial,exploration,beam,13,0.15,18152,True,6,pursuer_win,0,15,,0.2926,0.6272,2,,
partial,exploration,astar,13,0.15,18152,True,6,pursuer_win,0,15,,0.2556,0.6272,2,,
partial,online_astar,random,13,0.15,18153,False,2,pursuer_win,0,12,,4.7917,0.3077,0,,
partial,online_astar,greedy,13,0.15,18153,False,2,pursuer_win,0,6,,2.8755,0.1893,0,,
partial,online_astar,beam,13,0.15,18153,False,2,pursuer_win,0,6,,2.7972,0.1893,0,,
partial,online_astar,astar,13,0.15,18153,False,2,pursuer_win,0,6,,2.8762,0.1893,0,,
partial,online_lrta,random,13,0.15,18153,False,2,pursuer_win,0,12,,0.0708,0.3077,0,,
partial,online_lrta,greedy,13,0.15,18153,False,2,pursuer_win,0,6,,0.0358,0.1893,0,,
partial,online_lrta,beam,13,0.15,18153,False,2,pursuer_win,0,6,,0.04,0.1893,0,,
partial,online_lrta,astar,13,0.15,18153,False,2,pursuer_win,0,6,,0.0411,0.1893,0,,
partial,exploration,random,13,0.15,18153,False,2,pursuer_win,0,12,,0.1568,0.3077,0,,
partial,exploration,greedy,13,0.15,18153,False,2,pursuer_win,0,6,,0.0791,0.1893,0,,
partial,exploration,beam,13,0.15,18153,False,2,pursuer_win,0,6,,0.0861,0.1893,0,,
partial,exploration,astar,13,0.15,18153,False,2,pursuer_win,0,6,,0.1013,0.1893,0,,
partial,online_astar,random,13,0.15,18153,False,4,pursuer_win,0,12,,3.551,0.4615,0,,
partial,online_astar,greedy,13,0.15,18153,False,4,pursuer_win,0,6,,2.5046,0.3254,0,,
partial,online_astar,beam,13,0.15,18153,False,4,pursuer_win,0,6,,2.7717,0.3254,0,,
partial,online_astar,astar,13,0.15,18153,False,4,pursuer_win,0,6,,2.5833,0.3254,0,,
partial,online_lrta,random,13,0.15,18153,False,4,pursuer_win,0,12,,0.0736,0.4615,0,,
partial,online_lrta,greedy,13,0.15,18153,False,4,pursuer_win,0,6,,0.0388,0.3254,0,,
partial,online_lrta,beam,13,0.15,18153,False,4,pursuer_win,0,6,,0.0429,0.3254,0,,
partial,online_lrta,astar,13,0.15,18153,False,4,pursuer_win,0,6,,0.0573,0.3254,0,,
partial,exploration,random,13,0.15,18153,False,4,pursuer_win,0,12,,0.2161,0.4615,0,,
partial,exploration,greedy,13,0.15,18153,False,4,pursuer_win,0,6,,0.0776,0.3254,0,,
partial,exploration,beam,13,0.15,18153,False,4,pursuer_win,0,6,,0.0854,0.3254,0,,
partial,exploration,astar,13,0.15,18153,False,4,pursuer_win,0,6,,0.0839,0.3254,0,,
partial,online_astar,random,13,0.15,18153,False,6,pursuer_win,0,12,,3.3173,0.6154,0,,
partial,online_astar,greedy,13,0.15,18153,False,6,pursuer_win,0,6,,2.4736,0.4852,0,,
partial,online_astar,beam,13,0.15,18153,False,6,pursuer_win,0,6,,2.4425,0.4852,0,,
partial,online_astar,astar,13,0.15,18153,False,6,pursuer_win,0,6,,2.7155,0.4852,0,,
partial,online_lrta,random,13,0.15,18153,False,6,pursuer_win,0,12,,0.0746,0.6154,0,,
partial,online_lrta,greedy,13,0.15,18153,False,6,pursuer_win,0,6,,0.0375,0.4852,0,,
partial,online_lrta,beam,13,0.15,18153,False,6,pursuer_win,0,6,,0.0416,0.4852,0,,
partial,online_lrta,astar,13,0.15,18153,False,6,pursuer_win,0,6,,0.0409,0.4852,0,,
partial,exploration,random,13,0.15,18153,False,6,pursuer_win,0,12,,0.2546,0.6154,0,,
partial,exploration,greedy,13,0.15,18153,False,6,pursuer_win,0,6,,0.1447,0.4852,0,,
partial,exploration,beam,13,0.15,18153,False,6,pursuer_win,0,6,,0.1534,0.4852,0,,
partial,exploration,astar,13,0.15,18153,False,6,pursuer_win,0,6,,0.1614,0.4852,0,,
partial,online_astar,random,13,0.15,18153,True,2,agent_win,1,23,,4.0773,0.4675,4,,
partial,online_astar,greedy,13,0.15,18153,True,2,pursuer_win,0,7,,3.3357,0.2071,1,,
partial,online_astar,beam,13,0.15,18153,True,2,pursuer_win,0,7,,3.1056,0.2071,1,,
partial,online_astar,astar,13,0.15,18153,True,2,pursuer_win,0,7,,3.2669,0.2071,1,,
partial,online_lrta,random,13,0.15,18153,True,2,agent_win,1,23,,0.1347,0.4675,4,,
partial,online_lrta,greedy,13,0.15,18153,True,2,pursuer_win,0,7,,0.0427,0.2071,1,,
partial,online_lrta,beam,13,0.15,18153,True,2,pursuer_win,0,7,,0.0482,0.2071,1,,
partial,online_lrta,astar,13,0.15,18153,True,2,pursuer_win,0,7,,0.0489,0.2071,1,,
partial,exploration,random,13,0.15,18153,True,2,pursuer_win,0,20,,0.2784,0.3905,3,,
partial,exploration,greedy,13,0.15,18153,True,2,pursuer_win,0,7,,0.0987,0.1716,1,,
partial,exploration,beam,13,0.15,18153,True,2,pursuer_win,0,7,,0.1111,0.1716,1,,
partial,exploration,astar,13,0.15,18153,True,2,pursuer_win,0,7,,0.1377,0.1716,1,,
partial,online_astar,random,13,0.15,18153,True,4,agent_win,1,23,,3.838,0.6686,4,,
partial,online_astar,greedy,13,0.15,18153,True,4,pursuer_win,0,7,,2.8813,0.355,1,,
partial,online_astar,beam,13,0.15,18153,True,4,pursuer_win,0,7,,3.0619,0.355,1,,
partial,online_astar,astar,13,0.15,18153,True,4,pursuer_win,0,7,,2.9654,0.355,1,,
partial,online_lrta,random,13,0.15,18153,True,4,agent_win,1,23,,0.1575,0.6686,4,,
partial,online_lrta,greedy,13,0.15,18153,True,4,pursuer_win,0,7,,0.0522,0.355,1,,
partial,online_lrta,beam,13,0.15,18153,True,4,pursuer_win,0,7,,0.0538,0.355,1,,
partial,online_lrta,astar,13,0.15,18153,True,4,pursuer_win,0,7,,0.0489,0.355,1,,
partial,exploration,random,13,0.15,18153,True,4,pursuer_win,0,17,,0.2754,0.5444,3,,
partial,exploration,greedy,13,0.15,18153,True,4,pursuer_win,0,7,,0.131,0.2959,1,,
partial,exploration,beam,13,0.15,18153,True,4,pursuer_win,0,7,,0.131,0.2959,1,,
partial,exploration,astar,13,0.15,18153,True,4,pursuer_win,0,7,,0.1368,0.2959,1,,
partial,online_astar,random,13,0.15,18153,True,6,agent_win,1,23,,3.8835,0.8225,4,,
partial,online_astar,greedy,13,0.15,18153,True,6,pursuer_win,0,7,,2.6339,0.5266,1,,
partial,online_astar,beam,13,0.15,18153,True,6,pursuer_win,0,7,,2.6822,0.5266,1,,
partial,online_astar,astar,13,0.15,18153,True,6,pursuer_win,0,7,,2.6186,0.5266,1,,
partial,online_lrta,random,13,0.15,18153,True,6,agent_win,1,23,,0.2025,0.8225,4,,
partial,online_lrta,greedy,13,0.15,18153,True,6,pursuer_win,0,7,,0.0594,0.5266,1,,
partial,online_lrta,beam,13,0.15,18153,True,6,pursuer_win,0,7,,0.0573,0.5266,1,,
partial,online_lrta,astar,13,0.15,18153,True,6,pursuer_win,0,7,,0.0512,0.5266,1,,
partial,exploration,random,13,0.15,18153,True,6,agent_win,1,23,,0.2841,0.8225,4,19,
partial,exploration,greedy,13,0.15,18153,True,6,pursuer_win,0,7,,0.1717,0.4438,1,,
partial,exploration,beam,13,0.15,18153,True,6,pursuer_win,0,7,,0.1403,0.4438,1,,
partial,exploration,astar,13,0.15,18153,True,6,pursuer_win,0,7,,0.1624,0.4438,1,,
partial,online_astar,random,13,0.15,18154,False,2,agent_win,1,31,,4.2111,0.4734,0,,
partial,online_astar,greedy,13,0.15,18154,False,2,pursuer_win,0,5,,2.6712,0.142,0,,
partial,online_astar,beam,13,0.15,18154,False,2,pursuer_win,0,5,,2.7169,0.142,0,,
partial,online_astar,astar,13,0.15,18154,False,2,pursuer_win,0,5,,4.0181,0.142,0,,
partial,online_lrta,random,13,0.15,18154,False,2,agent_win,1,31,,0.328,0.4734,0,,
partial,online_lrta,greedy,13,0.15,18154,False,2,pursuer_win,0,5,,0.0523,0.142,0,,
partial,online_lrta,beam,13,0.15,18154,False,2,pursuer_win,0,5,,0.0568,0.142,0,,
partial,online_lrta,astar,13,0.15,18154,False,2,pursuer_win,0,5,,0.0535,0.142,0,,
partial,exploration,random,13,0.15,18154,False,2,pursuer_win,0,12,,0.2857,0.2308,0,,
partial,exploration,greedy,13,0.15,18154,False,2,pursuer_win,0,5,,0.0971,0.142,0,,
partial,exploration,beam,13,0.15,18154,False,2,pursuer_win,0,5,,0.0903,0.142,0,,
partial,exploration,astar,13,0.15,18154,False,2,pursuer_win,0,5,,0.0617,0.142,0,,
partial,online_astar,random,13,0.15,18154,False,4,pursuer_win,0,10,,3.8417,0.3846,0,,
partial,online_astar,greedy,13,0.15,18154,False,4,pursuer_win,0,5,,2.5221,0.2663,0,,
partial,online_astar,beam,13,0.15,18154,False,4,pursuer_win,0,5,,3.0677,0.2663,0,,
partial,online_astar,astar,13,0.15,18154,False,4,pursuer_win,0,5,,2.5872,0.2663,0,,
partial,online_lrta,random,13,0.15,18154,False,4,agent_win,1,31,,0.1581,0.6686,0,,
partial,online_lrta,greedy,13,0.15,18154,False,4,pursuer_win,0,5,,0.0333,0.2663,0,,
partial,online_lrta,beam,13,0.15,18154,False,4,pursuer_win,0,5,,0.0459,0.2663,0,,
partial,online_lrta,astar,13,0.15,18154,False,4,pursuer_win,0,5,,0.0395,0.2663,0,,
partial,exploration,random,13,0.15,18154,False,4,pursuer_win,0,12,,0.2009,0.3846,0,,
partial,exploration,greedy,13,0.15,18154,False,4,pursuer_win,0,5,,0.0798,0.2663,0,,
partial,exploration,beam,13,0.15,18154,False,4,pursuer_win,0,5,,0.0829,0.2663,0,,
partial,exploration,astar,13,0.15,18154,False,4,pursuer_win,0,5,,0.0805,0.2663,0,,
partial,online_astar,random,13,0.15,18154,False,6,pursuer_win,0,10,,3.0306,0.5385,0,,
partial,online_astar,greedy,13,0.15,18154,False,6,pursuer_win,0,5,,2.6678,0.4142,0,,
partial,online_astar,beam,13,0.15,18154,False,6,pursuer_win,0,5,,2.2044,0.4142,0,,
partial,online_astar,astar,13,0.15,18154,False,6,pursuer_win,0,5,,2.8329,0.4142,0,,
partial,online_lrta,random,13,0.15,18154,False,6,agent_win,1,31,,0.1878,0.8284,0,,
partial,online_lrta,greedy,13,0.15,18154,False,6,pursuer_win,0,5,,0.0478,0.4142,0,,
partial,online_lrta,beam,13,0.15,18154,False,6,pursuer_win,0,5,,0.0386,0.4142,0,,
partial,online_lrta,astar,13,0.15,18154,False,6,pursuer_win,0,5,,0.0366,0.4142,0,,
partial,exploration,random,13,0.15,18154,False,6,pursuer_win,0,12,,0.269,0.5385,0,,
partial,exploration,greedy,13,0.15,18154,False,6,pursuer_win,0,5,,0.0524,0.4142,0,,
partial,exploration,beam,13,0.15,18154,False,6,pursuer_win,0,5,,0.0533,0.4142,0,,
partial,exploration,astar,13,0.15,18154,False,6,pursuer_win,0,5,,0.0618,0.4142,0,,
partial,online_astar,random,13,0.15,18154,True,2,agent_win,1,31,,4.7111,0.4734,5,,
partial,online_astar,greedy,13,0.15,18154,True,2,pursuer_win,0,5,,2.8288,0.142,1,,
partial,online_astar,beam,13,0.15,18154,True,2,pursuer_win,0,5,,2.7534,0.142,1,,
partial,online_astar,astar,13,0.15,18154,True,2,pursuer_win,0,5,,2.6676,0.142,1,,
partial,online_lrta,random,13,0.15,18154,True,2,agent_win,1,31,,0.1897,0.4734,5,,
partial,online_lrta,greedy,13,0.15,18154,True,2,pursuer_win,0,5,,0.0306,0.142,1,,
partial,online_lrta,beam,13,0.15,18154,True,2,pursuer_win,0,5,,0.0352,0.142,1,,
partial,online_lrta,astar,13,0.15,18154,True,2,pursuer_win,0,5,,0.0359,0.142,1,,
partial,exploration,random,13,0.15,18154,True,2,agent_win,1,55,,0.5628,0.8757,9,55,
partial,exploration,greedy,13,0.15,18154,True,2,pursuer_win,0,5,,0.0607,0.142,1,,
partial,exploration,beam,13,0.15,18154,True,2,pursuer_win,0,5,,0.0606,0.142,1,,
partial,exploration,astar,13,0.15,18154,True,2,pursuer_win,0,5,,0.0604,0.142,1,,
partial,online_astar,random,13,0.15,18154,True,4,agent_win,1,27,,3.9315,0.6805,4,,
partial,online_astar,greedy,13,0.15,18154,True,4,pursuer_win,0,5,,2.6198,0.2663,1,,
partial,online_astar,beam,13,0.15,18154,True,4,pursuer_win,0,5,,2.504,0.2663,1,,
partial,online_astar,astar,13,0.15,18154,True,4,pursuer_win,0,5,,2.7571,0.2663,1,,
partial,online_lrta,random,13,0.15,18154,True,4,agent_win,1,31,,0.1745,0.6686,5,,
partial,online_lrta,greedy,13,0.15,18154,True,4,pursuer_win,0,5,,0.0324,0.2663,1,,
partial,online_lrta,beam,13,0.15,18154,True,4,pursuer_win,0,5,,0.0355,0.2663,1,,
partial,online_lrta,astar,13,0.15,18154,True,4,pursuer_win,0,5,,0.033,0.2663,1,,
partial,exploration,random,13,0.15,18154,True,4,agent_win,1,47,,0.6167,0.9941,8,45,
partial,exploration,greedy,13,0.15,18154,True,4,pursuer_win,0,5,,0.0917,0.2663,1,,
partial,exploration,beam,13,0.15,18154,True,4,pursuer_win,0,5,,0.0707,0.2663,1,,
partial,exploration,astar,13,0.15,18154,True,4,pursuer_win,0,5,,0.0779,0.2663,1,,
partial,online_astar,random,13,0.15,18154,True,6,agent_win,1,27,,3.5432,0.8402,4,,
partial,online_astar,greedy,13,0.15,18154,True,6,pursuer_win,0,5,,2.3788,0.4142,1,,
partial,online_astar,beam,13,0.15,18154,True,6,pursuer_win,0,5,,2.3206,0.4142,1,,
partial,online_astar,astar,13,0.15,18154,True,6,pursuer_win,0,5,,2.3641,0.4142,1,,
partial,online_lrta,random,13,0.15,18154,True,6,agent_win,1,31,,0.175,0.8284,5,,
partial,online_lrta,greedy,13,0.15,18154,True,6,pursuer_win,0,5,,0.036,0.4142,1,,
partial,online_lrta,beam,13,0.15,18154,True,6,pursuer_win,0,5,,0.0409,0.4142,1,,
partial,online_lrta,astar,13,0.15,18154,True,6,pursuer_win,0,5,,0.0448,0.4142,1,,
partial,exploration,random,13,0.15,18154,True,6,agent_win,1,31,,0.3744,0.8284,5,23,
partial,exploration,greedy,13,0.15,18154,True,6,pursuer_win,0,5,,0.0565,0.4142,1,,
partial,exploration,beam,13,0.15,18154,True,6,pursuer_win,0,5,,0.0567,0.4142,1,,
partial,exploration,astar,13,0.15,18154,True,6,pursuer_win,0,5,,0.0761,0.4142,1,,
partial,online_astar,random,13,0.25,18250,False,2,agent_win,1,29,,4.9584,0.5325,0,,
partial,online_astar,greedy,13,0.25,18250,False,2,pursuer_win,0,19,,4.9256,0.3964,0,,
partial,online_astar,beam,13,0.25,18250,False,2,agent_win,1,29,,5.2264,0.5325,0,,
partial,online_astar,astar,13,0.25,18250,False,2,agent_win,1,29,,5.1562,0.5325,0,,
partial,online_lrta,random,13,0.25,18250,False,2,agent_win,1,41,,0.2105,0.6036,0,,
